comparison,query_index,query_pid,query_source_image_index,query_source_image_path,query_view,query_source,caption_in_image,category,base_correct,candidate_correct,base_top1_index,base_top1_pid,base_top1_path,base_top1_view,base_top1_source,candidate_top1_index,candidate_top1_pid,candidate_top1_path,candidate_top1_view,candidate_top1_source,base_best_positive_rank,candidate_best_positive_rank,rank_improvement,base_ap,candidate_ap,ap_delta,base_inp,candidate_inp,inp_delta,top10_overlap,base_top1_score,candidate_top1_score
v16.1_observation_vs_v16.2_final,9270,5882,4635,AG-ReID.v2/train_all/P0091T02210A1/P0091T02210A1C0F9931.jpg,0,AG-ReID.v2,0,break,1,0,4635,5882,AG-ReID.v2/train_all/P0091T02210A1/P0091T02210A1C0F9931.jpg,0,AG-ReID.v2,4966,5951,AG-ReID.v2/train_all/P0314T03241A2/P0314T03241A2C3F05851.jpg,1,AG-ReID.v2,1,6,-5,0.26482924818992615,0.062324341386556625,-0.20250490680336952,0.0011428571306169033,0.0014803848462179303,0.000337527715601027,0.6000000238418579,0.5437094569206238,0.5159832239151001
v16.1_observation_vs_v16.2_final,9272,5882,4636,AG-ReID.v2/train_all/P0091T02210A1/P0091T02210A1C0F10951.jpg,0,AG-ReID.v2,0,break,1,0,4635,5882,AG-ReID.v2/train_all/P0091T02210A1/P0091T02210A1C0F9931.jpg,0,AG-ReID.v2,3127,5578,AG-ReID.v2/gallery/P0001T04070A1/P0001T04070A1C3F00871.jpg,1,AG-ReID.v2,1,4,-3,0.5005414485931396,0.1633085161447525,-0.33723293244838715,0.0010204081190750003,0.001721170381642878,0.0007007622625678778,0.6000000238418579,0.546339213848114,0.5465237498283386
v16.1_observation_vs_v16.2_final,9306,5885,4653,AG-ReID.v2/train_all/P0093T02220A0/P0093T02220A0C3F01171.jpg,1,AG-ReID.v2,0,break,1,0,4653,5885,AG-ReID.v2/train_all/P0093T02220A0/P0093T02220A0C3F01171.jpg,1,AG-ReID.v2,3483,5649,AG-ReID.v2/query/P0269T04071A2/P0269T04071A2C0F03901.jpg,0,AG-ReID.v2,1,2,-1,0.4680500328540802,0.4791819751262665,0.01113194227218628,0.09090909361839294,0.05714285746216774,-0.033766236156225204,0.800000011920929,0.5450317859649658,0.5187358260154724
v16.1_observation_vs_v16.2_final,9345,5888,4672,AG-ReID.v2/train_all/P0096T04041A0/P0096T04041A0C3F13741.jpg,1,AG-ReID.v2,1,break,1,0,4672,5888,AG-ReID.v2/train_all/P0096T04041A0/P0096T04041A0C3F13741.jpg,1,AG-ReID.v2,3283,5609,AG-ReID.v2/gallery/P0127T04051A0/P0127T04051A0C3F11911.jpg,1,AG-ReID.v2,1,2,-1,0.1835879683494568,0.10070181638002396,-0.08288615196943283,0.0011534024961292744,0.0009465215262025595,-0.0002068809699267149,0.800000011920929,0.5361983776092529,0.5274147987365723
v16.1_observation_vs_v16.2_final,9350,5889,4675,AG-ReID.v2/train_all/P0102T02140A2/P0102T02140A2C3F13141.jpg,1,AG-ReID.v2,0,break,1,0,4676,5889,AG-ReID.v2/train_all/P0102T02140A2/P0102T02140A2C3F13171.jpg,1,AG-ReID.v2,4521,5859,AG-ReID.v2/train_all/P0049T02210A0/P0049T02210A0C3F8101.jpg,1,AG-ReID.v2,1,2,-1,0.7433333396911621,0.5988888740539551,-0.14444446563720703,0.1666666716337204,0.2777777910232544,0.111111119389534,0.800000011920929,0.5257191061973572,0.5408720374107361
v16.1_observation_vs_v16.2_final,9363,5890,4681,AG-ReID.v2/train_all/P0103T02140A2/P0103T02140A2C3F13201.jpg,1,AG-ReID.v2,1,break,1,0,4680,5890,AG-ReID.v2/train_all/P0103T02140A2/P0103T02140A2C3F13171.jpg,1,AG-ReID.v2,4566,5869,AG-ReID.v2/train_all/P0063T02210A0/P0063T02210A0C0F20821.jpg,0,AG-ReID.v2,1,2,-1,0.7338935136795044,0.5002824664115906,-0.23361104726791382,0.09803921729326248,0.08474576473236084,-0.013293452560901642,0.800000011920929,0.5612481236457825,0.5819923877716064
v16.1_observation_vs_v16.2_final,9376,5892,4688,AG-ReID.v2/train_all/P0104T04071A2/P0104T04071A2C0F02461.jpg,0,AG-ReID.v2,0,break,1,0,4688,5892,AG-ReID.v2/train_all/P0104T04071A2/P0104T04071A2C0F02461.jpg,0,AG-ReID.v2,5473,6055,AG-ReID.v2/train_all/P1898T04070A2/P1898T04070A2C0F12211.jpg,0,AG-ReID.v2,1,4,-3,0.33337804675102234,0.20282259583473206,-0.13055545091629028,0.014184396713972092,0.018433179706335068,0.004248782992362976,0.699999988079071,0.5541540384292603,0.5455846190452576
v16.1_observation_vs_v16.2_final,9381,5892,4690,AG-ReID.v2/train_all/P0104T04071A2/P0104T04071A2C0F02311.jpg,0,AG-ReID.v2,1,break,1,0,4690,5892,AG-ReID.v2/train_all/P0104T04071A2/P0104T04071A2C0F02311.jpg,0,AG-ReID.v2,5236,6004,AG-ReID.v2/train_all/P0865T04070A0/P0865T04070A0C3F08731.jpg,1,AG-ReID.v2,1,2,-1,0.5084586143493652,0.43406593799591064,-0.07439267635345459,0.10526315867900848,0.3076923191547394,0.2024291604757309,0.8999999761581421,0.6044906377792358,0.6097373962402344
v16.1_observation_vs_v16.2_final,9385,5893,4692,AG-ReID.v2/train_all/P0105T02210A1/P0105T02210A1C0F9061.jpg,0,AG-ReID.v2,1,break,1,0,4692,5893,AG-ReID.v2/train_all/P0105T02210A1/P0105T02210A1C0F9061.jpg,0,AG-ReID.v2,4380,5828,AG-ReID.v2/train_all/P0006T03241A2/P0006T03241A2C0F00091.jpg,0,AG-ReID.v2,1,2,-1,0.2615422308444977,0.2212405949831009,-0.04030163586139679,0.0136239780113101,0.01953125,0.0059072719886898994,0.8999999761581421,0.581387460231781,0.5803940296173096
v16.1_observation_vs_v16.2_final,9407,5895,4703,AG-ReID.v2/train_all/P0107T02140A2/P0107T02140A2C3F13951.jpg,1,AG-ReID.v2,1,break,1,0,4703,5895,AG-ReID.v2/train_all/P0107T02140A2/P0107T02140A2C3F13951.jpg,1,AG-ReID.v2,4048,5762,AG-ReID.v2/gallery/P1285T04060A1/P1285T04060A1C0F14671.jpg,0,AG-ReID.v2,1,4,-3,0.4441308081150055,0.14302149415016174,-0.30110931396484375,0.018315019086003304,0.014749262481927872,-0.003565756604075432,0.6000000238418579,0.5634987354278564,0.5713613629341125
v16.1_observation_vs_v16.2_final,9417,5896,4708,AG-ReID.v2/train_all/P0115T02220A1/P0115T02220A1C3F00991.jpg,1,AG-ReID.v2,1,break,1,0,4709,5896,AG-ReID.v2/train_all/P0115T02220A1/P0115T02220A1C3F01051.jpg,1,AG-ReID.v2,3296,5612,AG-ReID.v2/gallery/P0138T02220A1/P0138T02220A1C0F02761.jpg,0,AG-ReID.v2,1,2,-1,0.30876871943473816,0.219162255525589,-0.08960646390914917,0.03787878900766373,0.0746268630027771,0.03674807399511337,0.699999988079071,0.6185712814331055,0.5853244066238403
v16.1_observation_vs_v16.2_final,9457,5900,4728,AG-ReID.v2/train_all/P0131T02210A1/P0131T02210A1C3F10621.jpg,1,AG-ReID.v2,1,break,1,0,4729,5900,AG-ReID.v2/train_all/P0131T02210A1/P0131T02210A1C3F7021.jpg,1,AG-ReID.v2,4475,5848,AG-ReID.v2/train_all/P0025T04051A0/P0025T04051A0C3F1411.jpg,1,AG-ReID.v2,1,2,-1,0.6500000357627869,0.4616071283817291,-0.18839290738105774,0.4000000059604645,0.2857142984867096,-0.11428570747375488,0.800000011920929,0.5523965954780579,0.53263920545578
v16.1_observation_vs_v16.2_final,9461,5900,4730,AG-ReID.v2/train_all/P0131T02210A1/P0131T02210A1C3F10681.jpg,1,AG-ReID.v2,1,break,1,0,4729,5900,AG-ReID.v2/train_all/P0131T02210A1/P0131T02210A1C3F7021.jpg,1,AG-ReID.v2,4563,5868,AG-ReID.v2/train_all/P0059T04041A0/P0059T04041A0C3F7711.jpg,1,AG-ReID.v2,1,2,-1,0.32132044434547424,0.2857094705104828,-0.035610973834991455,0.11764705926179886,0.0845070406794548,-0.033140018582344055,0.6000000238418579,0.6012970209121704,0.6038148999214172
v16.1_observation_vs_v16.2_final,9488,5905,4744,AG-ReID.v2/train_all/P0143T02220A1/P0143T02220A1C0F02701.jpg,0,AG-ReID.v2,0,break,1,0,4745,5905,AG-ReID.v2/train_all/P0143T02220A1/P0143T02220A1C0F02851.jpg,0,AG-ReID.v2,3255,5605,AG-ReID.v2/query/P0122T02220A2/P0122T02220A2C0F04681.jpg,0,AG-ReID.v2,1,4,-3,0.2997908890247345,0.21937493979930878,-0.08041594922542572,0.06451612710952759,0.05263157933950424,-0.011884547770023346,0.800000011920929,0.5016509294509888,0.5386983752250671
v16.1_observation_vs_v16.2_final,9491,5905,4745,AG-ReID.v2/train_all/P0143T02220A1/P0143T02220A1C0F02851.jpg,0,AG-ReID.v2,1,break,1,0,4745,5905,AG-ReID.v2/train_all/P0143T02220A1/P0143T02220A1C0F02851.jpg,0,AG-ReID.v2,5147,5986,AG-ReID.v2/train_all/P0535T04060A1/P0535T04060A1C0F04771.jpg,0,AG-ReID.v2,1,2,-1,0.4654914438724518,0.3511904776096344,-0.11430096626281738,0.30000001192092896,0.25,-0.050000011920928955,0.800000011920929,0.637910783290863,0.5935131311416626
v16.1_observation_vs_v16.2_final,9493,5905,4746,AG-ReID.v2/train_all/P0143T02220A1/P0143T02220A1C0F02731.jpg,0,AG-ReID.v2,1,break,1,0,4746,5905,AG-ReID.v2/train_all/P0143T02220A1/P0143T02220A1C0F02731.jpg,0,AG-ReID.v2,5433,6046,AG-ReID.v2/train_all/P1596T03220A2/P1596T03220A2C0F19801.jpg,0,AG-ReID.v2,1,8,-7,0.29376640915870667,0.05666162446141243,-0.23710478469729424,0.0033651150297373533,0.0029112081974744797,-0.00045390683226287365,0.699999988079071,0.5455314517021179,0.5247270464897156
v16.1_observation_vs_v16.2_final,9558,5912,4779,AG-ReID.v2/train_all/P0157T04041A1/P0157T04041A1C3F6241.jpg,1,AG-ReID.v2,0,break,1,0,4780,5912,AG-ReID.v2/train_all/P0157T04041A1/P0157T04041A1C3F6301.jpg,1,AG-ReID.v2,3426,5635,AG-ReID.v2/gallery/P0211T04051A1/P0211T04051A1C3F6541.jpg,1,AG-ReID.v2,1,2,-1,0.37084874510765076,0.30810073018074036,-0.0627480149269104,0.10169491171836853,0.20000000298023224,0.09830509126186371,0.699999988079071,0.6057902574539185,0.5954996943473816
v16.1_observation_vs_v16.2_final,9573,5913,4786,AG-ReID.v2/train_all/P0165T02210A1/P0165T02210A1C3F8221.jpg,1,AG-ReID.v2,1,break,1,0,4786,5913,AG-ReID.v2/train_all/P0165T02210A1/P0165T02210A1C3F8221.jpg,1,AG-ReID.v2,3650,5679,AG-ReID.v2/gallery/P0462T02220A0/P0462T02220A0C3F07951.jpg,1,AG-ReID.v2,1,2,-1,0.25469452142715454,0.13373424112796783,-0.1209602802991867,0.020408162847161293,0.019801979884505272,-0.0006061829626560211,0.699999988079071,0.6345685124397278,0.6098737716674805
v16.1_observation_vs_v16.2_final,9601,5916,4800,AG-ReID.v2/train_all/P0169T04070A1/P0169T04070A1C0F01951.jpg,0,AG-ReID.v2,1,break,1,0,4799,5916,AG-ReID.v2/train_all/P0169T04070A1/P0169T04070A1C0F01921.jpg,0,AG-ReID.v2,4957,5949,AG-ReID.v2/train_all/P0306T03220A0/P0306T03220A0C3F01741.jpg,1,AG-ReID.v2,1,2,-1,0.7675926089286804,0.6140572428703308,-0.1535353660583496,0.5,0.5454545617103577,0.045454561710357666,0.8999999761581421,0.6460268497467041,0.6670901775360107
v16.1_observation_vs_v16.2_final,9625,5918,4812,AG-ReID.v2/train_all/P0177T04041A1/P0177T04041A1C0F18751.jpg,0,AG-ReID.v2,1,break,1,0,4811,5918,AG-ReID.v2/train_all/P0177T04041A1/P0177T04041A1C0F18781.jpg,0,AG-ReID.v2,3178,5590,AG-ReID.v2/gallery/P0062T02220A0/P0062T02220A0C0F00991.jpg,0,AG-ReID.v2,1,2,-1,0.8666666150093079,0.588888943195343,-0.27777767181396484,0.6000000238418579,0.6000000238418579,0.0,0.8999999761581421,0.5671653151512146,0.5643278360366821
v16.1_observation_vs_v16.2_final,9632,5919,4816,AG-ReID.v2/train_all/P0179T02210A1/P0179T02210A1C0F22291.jpg,0,AG-ReID.v2,0,break,1,0,4817,5919,AG-ReID.v2/train_all/P0179T02210A1/P0179T02210A1C3F10561.jpg,1,AG-ReID.v2,3582,5667,AG-ReID.v2/query/P0368T04071A2/P0368T04071A2C0F04981.jpg,0,AG-ReID.v2,1,2,-1,0.3127364218235016,0.2119063138961792,-0.10083010792732239,0.043478261679410934,0.06451612710952759,0.021037865430116653,0.699999988079071,0.6740156412124634,0.670517086982727
v16.1_observation_vs_v16.2_final,9638,5919,4819,AG-ReID.v2/train_all/P0179T02210A1/P0179T02210A1C3F10681.jpg,1,AG-ReID.v2,0,break,1,0,4819,5919,AG-ReID.v2/train_all/P0179T02210A1/P0179T02210A1C3F10681.jpg,1,AG-ReID.v2,3622,5675,AG-ReID.v2/gallery/P0416T04070A1/P0416T04070A1C0F03631.jpg,0,AG-ReID.v2,1,16,-15,0.22072529792785645,0.04903818666934967,-0.17168711125850677,0.015113350003957748,0.011516314931213856,-0.0035970350727438927,0.5,0.5800564289093018,0.6092529892921448
v16.1_observation_vs_v16.2_final,9655,5921,4827,AG-ReID.v2/train_all/P0186T04060A0/P0186T04060A0C0F04111.jpg,0,AG-ReID.v2,1,break,1,0,4826,5921,AG-ReID.v2/train_all/P0186T04060A0/P0186T04060A0C0F04231.jpg,0,AG-ReID.v2,5464,6052,AG-ReID.v2/train_all/P1862T04071A0/P1862T04071A0C3F10471.jpg,1,AG-ReID.v2,1,3,-2,0.6555555462837219,0.2760942876338959,-0.37946125864982605,0.30000001192092896,0.27272728085517883,-0.027272731065750122,0.800000011920929,0.6101662516593933,0.6226089000701904
v16.1_observation_vs_v16.2_final,9659,5922,4829,AG-ReID.v2/train_all/P0188T02210A1/P0188T02210A1C0F25591.jpg,0,AG-ReID.v2,1,break,1,0,4834,5922,AG-ReID.v2/train_all/P0188T02210A1/P0188T02210A1C3F12181.jpg,1,AG-ReID.v2,1366,5082,G2APS/S6_30_001372_1_train.jpg,1,G2APS,1,2,-1,0.4207179844379425,0.19030173122882843,-0.23041625320911407,0.04026845470070839,0.03947368264198303,-0.0007947720587253571,0.6000000238418579,0.4494387209415436,0.4614696502685547
v16.1_observation_vs_v16.2_final,9679,5923,4839,AG-ReID.v2/train_all/P0197T04041A1/P0197T04041A1C3F11101.jpg,1,AG-ReID.v2,1,break,1,0,4839,5923,AG-ReID.v2/train_all/P0197T04041A1/P0197T04041A1C3F11101.jpg,1,AG-ReID.v2,3966,5746,AG-ReID.v2/query/P1151T03241A2/P1151T03241A2C0F15151.jpg,0,AG-ReID.v2,1,5,-4,0.20200110971927643,0.10409092903137207,-0.09791018068790436,0.02090592309832573,0.010582010261714458,-0.010323912836611271,0.8999999761581421,0.5447143316268921,0.5630723237991333
v16.1_observation_vs_v16.2_final,9693,5925,4846,AG-ReID.v2/train_all/P0200T02210A2/P0200T02210A2C0F2491.jpg,0,AG-ReID.v2,1,break,1,0,4844,5925,AG-ReID.v2/train_all/P0200T02210A2/P0200T02210A2C0F2821.jpg,0,AG-ReID.v2,3557,5663,AG-ReID.v2/gallery/P0351T02220A1/P0351T02220A1C0F06841.jpg,0,AG-ReID.v2,1,2,-1,0.553527295589447,0.36639344692230225,-0.18713384866714478,0.08571428805589676,0.09836065769195557,0.012646369636058807,0.699999988079071,0.6030664443969727,0.6349714994430542
v16.1_observation_vs_v16.2_final,9706,5926,4853,AG-ReID.v2/train_all/P0206T04041A2/P0206T04041A2C3F1351.jpg,1,AG-ReID.v2,0,break,1,0,4855,5926,AG-ReID.v2/train_all/P0206T04041A2/P0206T04041A2C3F1291.jpg,1,AG-ReID.v2,4615,5878,AG-ReID.v2/train_all/P0083T02140A2/P0083T02140A2C0F9241.jpg,0,AG-ReID.v2,1,2,-1,0.29106494784355164,0.20330910384655,-0.08775584399700165,0.09375,0.1428571492433548,0.0491071492433548,0.5,0.5230100750923157,0.5383204221725464
v16.1_observation_vs_v16.2_final,9737,5929,4868,AG-ReID.v2/train_all/P0232T04051A1/P0232T04051A1C0F18901.jpg,0,AG-ReID.v2,1,break,1,0,4870,5929,AG-ReID.v2/train_all/P0232T04051A1/P0232T04051A1C0F18871.jpg,0,AG-ReID.v2,5021,5962,AG-ReID.v2/train_all/P0366T04051A2/P0366T04051A2C0F9541.jpg,0,AG-ReID.v2,1,2,-1,0.5277777910232544,0.41111111640930176,-0.11666667461395264,0.25,0.3333333432674408,0.0833333432674408,0.800000011920929,0.5681191086769104,0.5722063779830933
v16.1_observation_vs_v16.2_final,9746,5930,4873,AG-ReID.v2/train_all/P0242T02210A2/P0242T02210A2C0F8071.jpg,0,AG-ReID.v2,0,break,1,0,4871,5930,AG-ReID.v2/train_all/P0242T02210A2/P0242T02210A2C0F8041.jpg,0,AG-ReID.v2,7891,6721,Market/0718_c1s4_000831_00.jpg,1,Market,1,2,-1,0.9484127163887024,0.4047619104385376,-0.5436508059501648,0.8571428656578064,0.3333333432674408,-0.5238095223903656,0.800000011920929,0.5211828947067261,0.4953620135784149
v16.1_observation_vs_v16.2_final,9748,5930,4874,AG-ReID.v2/train_all/P0242T02210A2/P0242T02210A2C3F3721.jpg,1,AG-ReID.v2,0,break,1,0,4874,5930,AG-ReID.v2/train_all/P0242T02210A2/P0242T02210A2C3F3721.jpg,1,AG-ReID.v2,4694,5893,AG-ReID.v2/train_all/P0105T02210A1/P0105T02210A1C3F10321.jpg,1,AG-ReID.v2,1,2,-1,1.0,0.7166666984558105,-0.28333330154418945,1.0,0.75,-0.25,0.800000011920929,0.5835251808166504,0.5518882274627686
v16.1_observation_vs_v16.2_final,9758,5931,4879,AG-ReID.v2/train_all/P0242T04071A2/P0242T04071A2C0F03691.jpg,0,AG-ReID.v2,0,break,1,0,4879,5931,AG-ReID.v2/train_all/P0242T04071A2/P0242T04071A2C0F03691.jpg,0,AG-ReID.v2,3175,5589,AG-ReID.v2/gallery/P0057T03241A1/P0057T03241A1C0F00751.jpg,0,AG-ReID.v2,1,3,-2,0.23446594178676605,0.08449170738458633,-0.14997423440217972,0.02158273383975029,0.017045455053448677,-0.004537278786301613,0.6000000238418579,0.5277066230773926,0.4580821692943573
v16.1_observation_vs_v16.2_final,9768,5932,4884,AG-ReID.v2/train_all/P0244T04051A1/P0244T04051A1C0F21751.jpg,0,AG-ReID.v2,0,break,1,0,4884,5932,AG-ReID.v2/train_all/P0244T04051A1/P0244T04051A1C0F21751.jpg,0,AG-ReID.v2,3572,5665,AG-ReID.v2/query/P0359T03241A0/P0359T03241A0C3F00031.jpg,1,AG-ReID.v2,1,3,-2,0.6333333253860474,0.41111111640930176,-0.2222222089767456,0.5,0.5,0.0,0.699999988079071,0.6035932898521423,0.5878019332885742
v16.1_observation_vs_v16.2_final,9773,5933,4886,AG-ReID.v2/train_all/P0245T04041A2/P0245T04041A2C0F8131.jpg,0,AG-ReID.v2,1,break,1,0,4886,5933,AG-ReID.v2/train_all/P0245T04041A2/P0245T04041A2C0F8131.jpg,0,AG-ReID.v2,5144,5985,AG-ReID.v2/train_all/P0526T02220A2/P0526T02220A2C0F17041.jpg,0,AG-ReID.v2,1,2,-1,0.1855451911687851,0.10814320296049118,-0.07740198820829391,0.010733452625572681,0.008097166195511818,-0.0026362864300608635,0.5,0.5967113971710205,0.630998432636261
v16.1_observation_vs_v16.2_final,9776,5933,4888,AG-ReID.v2/train_all/P0245T04041A2/P0245T04041A2C0F8041.jpg,0,AG-ReID.v2,0,break,1,0,4888,5933,AG-ReID.v2/train_all/P0245T04041A2/P0245T04041A2C0F8041.jpg,0,AG-ReID.v2,3419,5634,AG-ReID.v2/gallery/P0211T04041A2/P0211T04041A2C3F31.jpg,1,AG-ReID.v2,1,2,-1,0.2482345849275589,0.15589658915996552,-0.09233799576759338,0.0882352963089943,0.09090909361839294,0.002673797309398651,0.6000000238418579,0.59352707862854,0.5317365527153015
v16.1_observation_vs_v16.2_final,9786,5934,4893,AG-ReID.v2/train_all/P0249T04041A2/P0249T04041A2C0F8101.jpg,0,AG-ReID.v2,0,break,1,0,4895,5934,AG-ReID.v2/train_all/P0249T04041A2/P0249T04041A2C3F3721.jpg,1,AG-ReID.v2,3981,5748,AG-ReID.v2/gallery/P1173T04070A2/P1173T04070A2C3F03421.jpg,1,AG-ReID.v2,1,2,-1,0.48974287509918213,0.3291437327861786,-0.16059914231300354,0.023622047156095505,0.013186813332140446,-0.010435233823955059,0.699999988079071,0.5440220236778259,0.5400100350379944
v16.1_observation_vs_v16.2_final,9796,5935,4898,AG-ReID.v2/train_all/P0251T04041A2/P0251T04041A2C0F8221.jpg,0,AG-ReID.v2,0,break,1,0,4900,5935,AG-ReID.v2/train_all/P0251T04041A2/P0251T04041A2C0F8491.jpg,0,AG-ReID.v2,5155,5988,AG-ReID.v2/train_all/P0567T02220A1/P0567T02220A1C0F14371.jpg,0,AG-ReID.v2,1,2,-1,0.38889774680137634,0.38721656799316406,-0.0016811788082122803,0.008210180327296257,0.007788162212818861,-0.000422018114477396,0.6000000238418579,0.507770299911499,0.5062474608421326
v16.1_observation_vs_v16.2_final,9815,5936,4907,AG-ReID.v2/train_all/P0260T02210A2/P0260T02210A2C3F6541.jpg,1,AG-ReID.v2,1,break,1,0,4907,5936,AG-ReID.v2/train_all/P0260T02210A2/P0260T02210A2C3F6541.jpg,1,AG-ReID.v2,3359,5624,AG-ReID.v2/gallery/P0185T04041A1/P0185T04041A1C3F9931.jpg,1,AG-ReID.v2,1,8,-7,0.4008312225341797,0.2102513313293457,-0.19057989120483398,0.260869562625885,0.2222222238779068,-0.03864733874797821,0.8999999761581421,0.5615561008453369,0.5777177214622498
v16.1_observation_vs_v16.2_final,9830,5938,4915,AG-ReID.v2/train_all/P0272T02220A0/P0272T02220A0C3F05851.jpg,1,AG-ReID.v2,0,break,1,0,4915,5938,AG-ReID.v2/train_all/P0272T02220A0/P0272T02220A0C3F05851.jpg,1,AG-ReID.v2,3325,5617,AG-ReID.v2/gallery/P0161T04051A1/P0161T04051A1C3F661.jpg,1,AG-ReID.v2,1,2,-1,0.5511040091514587,0.31934815645217896,-0.23175585269927979,0.1538461595773697,0.10169491171836853,-0.05215124785900116,0.699999988079071,0.5904141664505005,0.5737670660018921
v16.1_observation_vs_v16.2_final,9874,5944,4937,AG-ReID.v2/train_all/P0287T04041A2/P0287T04041A2C0F14761.jpg,0,AG-ReID.v2,0,break,1,0,4940,5944,AG-ReID.v2/train_all/P0287T04041A2/P0287T04041A2C3F8851.jpg,1,AG-ReID.v2,4032,5759,AG-ReID.v2/gallery/P1270T04070A1/P1270T04070A1C0F13771.jpg,0,AG-ReID.v2,1,8,-7,0.3204139769077301,0.0905560851097107,-0.2298578917980194,0.0397351011633873,0.06382978707551956,0.024094685912132263,0.699999988079071,0.5475271940231323,0.5049391388893127
v16.1_observation_vs_v16.2_final,9883,5944,4941,AG-ReID.v2/train_all/P0287T04041A2/P0287T04041A2C3F8881.jpg,1,AG-ReID.v2,1,break,1,0,4941,5944,AG-ReID.v2/train_all/P0287T04041A2/P0287T04041A2C3F8881.jpg,1,AG-ReID.v2,3649,5679,AG-ReID.v2/query/P0462T02220A0/P0462T02220A0C3F07921.jpg,1,AG-ReID.v2,1,2,-1,0.5467154383659363,0.3029955327510834,-0.2437199056148529,0.006818181835114956,0.009708737954497337,0.0028905561193823814,0.699999988079071,0.5551691055297852,0.5302267074584961
v16.1_observation_vs_v16.2_final,9893,5946,4946,AG-ReID.v2/train_all/P0295T04041A2/P0295T04041A2C0F16411.jpg,0,AG-ReID.v2,1,break,1,0,4946,5946,AG-ReID.v2/train_all/P0295T04041A2/P0295T04041A2C0F16411.jpg,0,AG-ReID.v2,3737,5698,AG-ReID.v2/gallery/P0582T03220A1/P0582T03220A1C0F08251.jpg,0,AG-ReID.v2,1,3,-2,0.4789009988307953,0.2858586013317108,-0.19304239749908447,0.11538461595773697,0.1818181872367859,0.06643357127904892,0.6000000238418579,0.5745986104011536,0.5400882959365845
v16.1_observation_vs_v16.2_final,9900,5947,4950,AG-ReID.v2/train_all/P0300T04051A2/P0300T04051A2C0F3421.jpg,0,AG-ReID.v2,0,break,1,0,4950,5947,AG-ReID.v2/train_all/P0300T04051A2/P0300T04051A2C0F3421.jpg,0,AG-ReID.v2,3149,5583,AG-ReID.v2/query/P0027T03220A1/P0027T03220A1C0F00361.jpg,0,AG-ReID.v2,1,3,-2,1.0,0.3333333432674408,-0.6666666567325592,1.0,0.3333333432674408,-0.6666666567325592,0.6000000238418579,0.5747249126434326,0.5378926396369934
v16.1_observation_vs_v16.2_final,9901,5947,4950,AG-ReID.v2/train_all/P0300T04051A2/P0300T04051A2C0F3421.jpg,0,AG-ReID.v2,1,break,1,0,4950,5947,AG-ReID.v2/train_all/P0300T04051A2/P0300T04051A2C0F3421.jpg,0,AG-ReID.v2,4667,5888,AG-ReID.v2/train_all/P0096T04041A0/P0096T04041A0C0F26191.jpg,0,AG-ReID.v2,1,5,-4,1.0,0.20000000298023224,-0.7999999970197678,1.0,0.20000000298023224,-0.7999999970197678,0.699999988079071,0.6110228896141052,0.5990334153175354
v16.1_observation_vs_v16.2_final,9927,5951,4963,AG-ReID.v2/train_all/P0314T03241A2/P0314T03241A2C0F03541.jpg,0,AG-ReID.v2,1,break,1,0,4963,5951,AG-ReID.v2/train_all/P0314T03241A2/P0314T03241A2C0F03541.jpg,0,AG-ReID.v2,5465,6052,AG-ReID.v2/train_all/P1862T04071A0/P1862T04071A0C3F10441.jpg,1,AG-ReID.v2,1,3,-2,0.4738782048225403,0.18232902884483337,-0.2915491759777069,0.020512821152806282,0.019512195140123367,-0.0010006260126829147,0.699999988079071,0.5184357166290283,0.5314685702323914
v16.1_observation_vs_v16.2_final,9963,5954,4981,AG-ReID.v2/train_all/P0319T04041A2/P0319T04041A2C0F24541.jpg,0,AG-ReID.v2,1,break,1,0,4981,5954,AG-ReID.v2/train_all/P0319T04041A2/P0319T04041A2C0F24541.jpg,0,AG-ReID.v2,4763,5909,AG-ReID.v2/train_all/P0153T04051A1/P0153T04051A1C0F721.jpg,0,AG-ReID.v2,1,6,-5,0.350511759519577,0.07118241488933563,-0.2793293446302414,0.008982036262750626,0.027272727340459824,0.018290691077709198,0.8999999761581421,0.5274621844291687,0.5130041241645813
v16.1_observation_vs_v16.2_final,10044,5962,5022,AG-ReID.v2/train_all/P0366T04051A2/P0366T04051A2C0F9511.jpg,0,AG-ReID.v2,0,break,1,0,5021,5962,AG-ReID.v2/train_all/P0366T04051A2/P0366T04051A2C0F9541.jpg,0,AG-ReID.v2,3427,5635,AG-ReID.v2/gallery/P0211T04051A1/P0211T04051A1C3F6571.jpg,1,AG-ReID.v2,1,2,-1,0.8703703880310059,0.5401156544685364,-0.3302547335624695,0.2222222238779068,0.260869562625885,0.03864733874797821,0.800000011920929,0.6107905507087708,0.584873378276825
v16.1_observation_vs_v16.2_final,10085,5966,5042,AG-ReID.v2/train_all/P0400T04060A1/P0400T04060A1C0F03961.jpg,0,AG-ReID.v2,1,break,1,0,5042,5966,AG-ReID.v2/train_all/P0400T04060A1/P0400T04060A1C0F03961.jpg,0,AG-ReID.v2,3523,5656,AG-ReID.v2/gallery/P0309T02220A0/P0309T02220A0C0F10111.jpg,0,AG-ReID.v2,1,5,-4,0.4914197027683258,0.2290387898683548,-0.262380912899971,0.23076923191547394,0.11999999731779099,-0.11076923459768295,0.6000000238418579,0.5446872115135193,0.5015019774436951
